-7.199557856794634063e+03
-7.199557856794634063e+03
-7.199557856794634063e+03
-7.199557856794634063e+03
-7.199557856794634063e+03
-7.199557856794634063e+03
-7.199557856794634063e+03
-7.199557856794634063e+03
-7.199557856794634063e+03
-7.199557856794634063e+03
-7.199557856794634063e+03
-7.199557856794634063e+03
-2.401777119828843297e+03
-2.401777119828843297e+03
-2.401777119828843297e+03
-2.401777119828843297e+03
-2.401777119828843297e+03
-2.401777119828843297e+03
-2.401777119828843297e+03
-2.401777119828843297e+03
-2.401777119828843297e+03
-2.401777119828843297e+03
-2.401777119828843297e+03
-2.401777119828843297e+03
-1.200000000000000000e+03
-1.200000000000000000e+03
-1.200000000000000000e+03
-1.200000000000000000e+03
-1.200000000000000000e+03
-1.200000000000000000e+03
-6.220036000000001526e+10
-6.220036000000001526e+10
-6.220036000000001526e+10
-6.220036000000001526e+10
-6.220036000000001526e+10
-6.220036000000001526e+10
-1.200000000000000000e+03
-1.200000000000000000e+03
-1.200000000000000000e+03
-6.922240000000000954e+09
-6.922240000000000954e+09
-6.922240000000000954e+09
-6.922240000000000954e+09
-6.922240000000000954e+09
-6.922240000000000954e+09
-1.200000000000000000e+03
-1.200000000000000000e+03
-1.200000000000000000e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
