6.250000000000000000e-02
1.562500000000000000e+00
-3.125000000000000000e-01
5.625000000000000000e-01
5.625000000000000000e-01
5.625000000000000000e-01
-8.100000000000000533e-01
1.209999999999999964e+00
-8.100000000000000533e-01
1.209999999999999964e+00
-8.100000000000000533e-01
1.209999999999999964e+00
-8.100000000000000533e-01
1.209999999999999964e+00
